Date,Price,Load_F,Gen_F_Tot,Gen_F_Sol,Gen_F_W_OFF,Gen_F_W_ON
2020-08-15 10:00:00,30.14,11018.5,9402.0,1714.75,44.25,34.0
2020-08-15 11:00:00,29.91,10636.75,9252.0,2057.0,38.75,33.0
2020-08-15 12:00:00,29.53,10527.75,8694.0,2345.0,38.75,36.0
2020-08-15 13:00:00,28.0,10415.0,8157.0,2404.0,46.25,43.75
2020-08-15 14:00:00,27.14,10296.25,8537.0,2127.0,57.5,74.0
2020-08-15 15:00:00,26.07,10265.75,9168.0,1585.5,72.5,121.5
2020-08-15 16:00:00,27.3,10616.0,9715.0,1006.25,83.25,148.75
2020-08-15 17:00:00,29.11,11466.75,9950.0,533.0,92.75,173.25
2020-08-15 18:00:00,34.09,12242.0,9977.0,205.5,110.5,193.0
2020-08-15 19:00:00,36.98,12966.25,10033.0,33.5,135.5,222.25
2020-08-15 20:00:00,39.59,13557.25,10190.0,0.0,183.25,219.5
2020-08-15 21:00:00,39.93,13741.0,10312.0,0.0,180.25,209.25
2020-08-15 22:00:00,39.48,13706.25,10265.0,0.0,149.25,186.5
2020-08-15 23:00:00,34.14,13294.5,10099.0,0.0,132.5,162.5
2020-08-16 00:00:00,33.12,12783.75,9655.0,0.0,107.5,120.5
2020-08-16 01:00:00,29.0,12276.75,9003.0,0.0,92.25,104.0
2020-08-16 02:00:00,28.0,11969.5,8675.0,0.0,85.0,95.25
2020-08-16 03:00:00,26.5,11800.25,8288.0,0.0,79.5,82.25
2020-08-16 04:00:00,26.15,11686.5,8142.0,2.25,72.75,86.0
2020-08-16 05:00:00,25.7,11653.25,8001.0,94.25,61.5,91.75
2020-08-16 06:00:00,26.0,11400.25,7937.0,398.0,57.0,81.5
2020-08-16 07:00:00,25.95,11055.75,7988.0,899.25,60.5,74.25
2020-08-16 08:00:00,28.0,10482.0,8121.0,1500.25,64.75,70.0
2020-08-16 09:00:00,28.36,10049.5,8106.0,2019.0,67.75,76.0
2020-08-16 10:00:00,25.51,9596.5,7924.0,2470.25,71.25,95.5
2020-08-16 11:00:00,24.11,9103.0,7881.0,2820.75,68.25,115.5
2020-08-16 12:00:00,21.51,8725.0,7327.0,2878.25,66.25,124.5
2020-08-16 13:00:00,20.9,8350.75,7108.0,2671.75,59.5,112.0
2020-08-16 14:00:00,19.66,8149.5,7337.0,2285.75,62.0,119.75
2020-08-16 15:00:00,20.9,8254.25,7477.0,1688.25,93.75,173.0
2020-08-16 16:00:00,22.5,8700.0,7837.0,956.0,134.75,260.75
2020-08-16 17:00:00,28.11,9827.25,8135.0,358.5,196.5,338.25
2020-08-16 18:00:00,34.0,11039.0,9062.0,83.75,245.5,297.25
2020-08-16 19:00:00,36.98,12172.0,9978.0,12.75,139.0,266.25
2020-08-16 20:00:00,39.77,12939.5,10440.0,0.0,175.0,343.0
2020-08-16 21:00:00,40.21,13400.25,10643.0,0.0,142.5,340.25
2020-08-16 22:00:00,39.98,13646.0,10680.0,0.0,158.0,294.25
2020-08-16 23:00:00,35.07,13239.0,10496.0,0.0,143.25,315.75
2020-08-17 00:00:00,30.35,12722.0,10291.0,0.0,86.0,99.5
2020-08-17 01:00:00,28.72,12302.5,10249.0,0.0,76.5,72.5
2020-08-17 02:00:00,28.25,12018.75,10275.0,0.0,74.25,48.75
2020-08-17 03:00:00,27.75,11890.0,10297.0,0.0,77.25,63.5
2020-08-17 04:00:00,27.91,11901.0,10404.0,2.0,74.5,101.0
2020-08-17 05:00:00,30.13,12142.75,10467.0,121.5,75.75,112.5
2020-08-17 06:00:00,35.79,12563.75,10620.0,497.75,89.25,91.75
2020-08-17 07:00:00,40.75,12975.25,10768.0,979.25,99.5,86.5
2020-08-17 08:00:00,44.24,13252.75,10673.0,1456.25,101.25,114.0
2020-08-17 09:00:00,44.75,13108.75,10631.0,1942.75,107.0,151.25
2020-08-17 10:00:00,42.11,12626.5,10365.0,2272.75,130.75,185.0
2020-08-17 11:00:00,41.91,12287.0,10325.0,2335.0,161.5,212.75
2020-08-17 12:00:00,39.97,12110.75,10361.0,2322.0,152.25,225.5
2020-08-17 13:00:00,38.67,12318.0,10472.0,2218.25,114.75,198.75
2020-08-17 14:00:00,38.09,12387.25,10621.0,1940.0,93.75,195.25
2020-08-17 15:00:00,39.0,12436.75,10412.0,1647.75,83.5,192.5
2020-08-17 16:00:00,41.0,12702.25,10460.0,1238.5,76.25,125.0
2020-08-17 17:00:00,45.0,13251.5,10594.0,683.5,55.5,90.25
2020-08-17 18:00:00,51.25,13364.0,10623.0,242.75,41.5,86.25
2020-08-17 19:00:00,61.93,13893.0,10744.0,28.75,41.25,84.5
2020-08-17 20:00:00,55.52,14310.75,10722.0,0.0,71.75,99.25
2020-08-17 21:00:00,51.1,14497.5,10611.0,0.0,112.0,146.75
2020-08-17 22:00:00,45.0,14396.75,10438.0,0.0,141.5,166.75
2020-08-17 23:00:00,38.74,13888.25,9986.0,0.0,126.75,197.0
2020-08-18 00:00:00,35.83,13202.75,9620.0,0.0,193.0,268.0
2020-08-18 01:00:00,33.4,12652.25,9553.0,0.0,236.75,300.25
2020-08-18 02:00:00,30.46,12357.5,9342.0,0.0,240.0,311.75
2020-08-18 03:00:00,29.92,12267.5,9364.0,0.0,262.0,318.0
2020-08-18 04:00:00,29.95,12242.5,9410.0,1.25,299.5,375.5
2020-08-18 05:00:00,31.07,12437.0,9767.0,122.25,330.5,406.5
2020-08-18 06:00:00,37.33,12870.25,10097.0,535.5,411.0,389.25
2020-08-18 07:00:00,45.0,13138.25,10249.0,1198.5,462.0,447.25
2020-08-18 08:00:00,53.51,12935.5,10209.0,1973.75,501.25,546.0
2020-08-18 09:00:00,49.22,12427.0,9973.0,2619.75,497.75,646.0
2020-08-18 10:00:00,44.03,11743.75,9574.0,3014.5,457.75,729.0
2020-08-18 11:00:00,41.21,11211.25,9151.0,3197.0,447.25,793.75
2020-08-18 12:00:00,40.69,10917.0,8614.0,3174.25,465.25,846.75
2020-08-18 13:00:00,36.24,10790.5,8600.0,2956.5,417.75,777.5
2020-08-18 14:00:00,36.4,10853.75,8560.0,2600.25,388.75,693.75
2020-08-18 15:00:00,35.86,11082.75,8739.0,2126.25,357.25,601.25
2020-08-18 16:00:00,37.6,11643.75,9108.0,1507.0,330.5,478.5
2020-08-18 17:00:00,43.68,12664.0,9851.0,815.5,267.25,329.5
2020-08-18 18:00:00,51.25,13448.0,10589.0,275.25,244.0,222.5
2020-08-18 19:00:00,58.05,13930.75,10820.0,28.5,206.25,191.5
2020-08-18 20:00:00,55.66,14388.0,10919.0,0.0,188.0,185.75
2020-08-18 21:00:00,52.0,14519.75,10995.0,0.0,203.5,211.25
2020-08-18 22:00:00,49.06,14520.75,11004.0,0.0,229.5,286.75
2020-08-18 23:00:00,40.29,14019.0,10802.0,0.0,257.5,360.75
2020-08-19 00:00:00,37.42,12810.5,11240.0,0.0,173.5,290.75
2020-08-19 01:00:00,33.91,12176.25,10973.0,0.0,155.0,290.5
2020-08-19 02:00:00,32.52,11831.75,10838.0,0.0,149.25,299.75
2020-08-19 03:00:00,30.48,11714.0,10594.0,0.0,160.25,297.0
2020-08-19 04:00:00,30.25,11653.75,10599.0,1.0,182.75,279.75
2020-08-19 05:00:00,33.43,11850.75,10784.0,129.25,204.0,245.75
2020-08-19 06:00:00,39.47,12318.5,11147.0,615.0,199.5,195.5
2020-08-19 07:00:00,44.87,12710.75,11348.0,1392.0,173.5,189.75
2020-08-19 08:00:00,44.75,12747.25,11156.0,2112.5,164.75,217.5
2020-08-19 09:00:00,42.16,12445.5,10400.0,2513.5,186.0,277.75
2020-08-19 10:00:00,38.42,11824.5,9556.0,2653.25,231.5,364.5
2020-08-19 11:00:00,30.51,11335.0,9222.0,2677.0,278.5,459.75
2020-08-19 12:00:00,28.52,10972.5,8751.0,2612.5,313.5,535.25
2020-08-19 13:00:00,33.23,10757.0,8688.0,2436.25,319.5,548.5
2020-08-19 14:00:00,33.25,10672.0,8680.0,2096.75,316.25,573.0
2020-08-19 15:00:00,33.32,10896.25,9241.0,1582.5,314.75,556.25
2020-08-19 16:00:00,34.98,11452.5,9725.0,963.0,311.25,488.5
2020-08-19 17:00:00,42.04,12504.0,10697.0,421.75,350.25,460.0
2020-08-19 18:00:00,46.85,13146.25,11051.0,115.25,391.0,518.25
2020-08-19 19:00:00,53.07,13809.25,11357.0,12.25,451.75,651.75
2020-08-19 20:00:00,47.14,14325.5,11639.0,0.0,577.25,804.0
2020-08-19 21:00:00,41.24,14512.5,11579.0,0.0,649.0,953.0
2020-08-19 22:00:00,39.79,14435.25,11436.0,0.0,649.5,1083.75
2020-08-19 23:00:00,32.18,13872.5,11211.0,0.0,706.5,1171.75
2020-08-20 00:00:00,33.05,13131.5,11170.0,0.0,570.5,934.0
2020-08-20 01:00:00,28.6,12554.0,11123.0,0.0,569.25,947.0
2020-08-20 02:00:00,26.1,12199.0,11099.0,0.0,563.25,965.0
2020-08-20 03:00:00,25.01,12017.75,11136.0,0.0,572.0,977.25
2020-08-20 04:00:00,25.05,11985.0,11260.0,0.5,592.75,966.0
2020-08-20 05:00:00,28.03,12189.5,11405.0,57.5,586.25,933.75
2020-08-20 06:00:00,33.18,12553.25,11703.0,214.0,573.25,874.0
2020-08-20 07:00:00,38.05,12974.5,11939.0,395.5,562.75,804.25
2020-08-20 08:00:00,39.79,13069.5,11962.0,590.25,520.25,719.5
2020-08-20 09:00:00,40.49,12704.75,11779.0,866.25,390.0,603.0
2020-08-20 10:00:00,39.82,12090.75,11359.0,1219.75,279.0,438.25
2020-08-20 11:00:00,38.08,11569.25,11215.0,1560.0,217.25,323.5
2020-08-20 12:00:00,37.21,11217.0,10654.0,1933.5,194.75,291.25
2020-08-20 13:00:00,34.62,11100.0,10477.0,2374.25,175.0,314.0
2020-08-20 14:00:00,33.87,11130.5,10545.0,2523.25,164.75,417.0
2020-08-20 15:00:00,35.96,11413.75,10980.0,2169.25,152.25,487.0
2020-08-20 16:00:00,36.84,12106.75,11607.0,1513.25,131.75,479.75
2020-08-20 17:00:00,43.34,13192.25,11875.0,788.0,142.75,477.5
2020-08-20 18:00:00,50.64,13924.75,12075.0,254.0,168.75,561.75
2020-08-20 19:00:00,63.16,14419.75,12098.0,23.5,248.0,734.25
2020-08-20 20:00:00,56.41,14764.25,11983.0,0.0,280.75,907.0
2020-08-20 21:00:00,47.68,14839.5,11953.0,0.0,274.25,985.0
2020-08-20 22:00:00,42.23,14555.25,11863.0,0.0,227.75,954.75
2020-08-20 23:00:00,36.58,13960.5,11653.0,0.0,210.5,961.0
2020-08-21 00:00:00,34.35,13194.75,11226.0,0.0,381.75,886.75
2020-08-21 01:00:00,28.45,12587.0,10983.0,0.0,278.75,799.75
2020-08-21 02:00:00,24.15,12281.5,10853.0,0.0,234.0,716.75
2020-08-21 03:00:00,23.12,12136.25,10804.0,0.0,327.25,697.25
2020-08-21 04:00:00,20.97,12068.75,10757.0,0.25,491.75,975.0
2020-08-21 05:00:00,23.09,12273.5,10888.0,97.0,656.0,1303.75
2020-08-21 06:00:00,28.16,12742.0,11231.0,474.0,751.0,1441.25
2020-08-21 07:00:00,35.67,13150.25,11404.0,1113.5,733.0,1440.75
2020-08-21 08:00:00,38.98,13187.25,11658.0,1735.25,758.5,1482.75
2020-08-21 09:00:00,38.0,12839.75,11619.0,2170.5,783.0,1582.5
2020-08-21 10:00:00,33.9,12248.25,11470.0,2589.25,822.5,1750.0
2020-08-21 11:00:00,25.97,11792.75,11290.0,3065.5,831.5,1872.25
2020-08-21 12:00:00,21.91,11547.0,11169.0,3373.75,836.25,1950.0
2020-08-21 13:00:00,20.6,11467.5,11037.0,3340.0,839.75,1973.25
2020-08-21 14:00:00,21.09,11376.25,11158.0,3007.75,843.75,1943.25
2020-08-21 15:00:00,21.28,11628.5,11325.0,2409.5,846.0,1835.25
2020-08-21 16:00:00,22.4,12089.5,11426.0,1643.5,844.25,1576.75
2020-08-21 17:00:00,33.9,13047.75,11470.0,869.0,815.75,1205.0
2020-08-21 18:00:00,38.73,13727.25,11632.0,278.25,769.25,920.5
2020-08-21 19:00:00,41.2,14305.25,11744.0,17.25,726.75,815.5
2020-08-21 20:00:00,41.6,14607.0,11797.0,0.0,693.5,748.75
2020-08-21 21:00:00,41.83,14685.5,11854.0,0.0,695.25,818.75
2020-08-21 22:00:00,40.08,14457.25,11986.0,0.0,714.5,917.25
2020-08-21 23:00:00,36.91,13929.25,11785.0,0.0,743.75,998.25
2020-08-22 00:00:00,31.73,13717.0,10656.0,0.0,834.25,1249.75
2020-08-22 01:00:00,26.4,13122.75,10120.0,0.0,839.25,1306.5
2020-08-22 02:00:00,24.08,12806.5,9943.0,0.0,842.5,1369.75
2020-08-22 03:00:00,21.94,12568.75,9918.0,0.0,839.5,1413.5
2020-08-22 04:00:00,21.3,12401.25,9876.0,0.0,844.25,1463.75
2020-08-22 05:00:00,20.3,12415.75,9761.0,104.5,844.75,1545.25
2020-08-22 06:00:00,23.53,12412.25,9780.0,468.25,847.75,1710.75
2020-08-22 07:00:00,25.17,12307.5,9738.0,974.5,850.0,1935.0
2020-08-22 08:00:00,29.91,11945.25,9718.0,1457.5,852.75,2081.25
2020-08-22 09:00:00,29.99,11654.25,9559.0,1874.5,849.25,2217.75
2020-08-22 10:00:00,27.14,11236.75,9275.0,2181.5,849.75,2270.0
2020-08-22 11:00:00,22.89,10638.5,9040.0,2484.0,853.5,2328.25
2020-08-22 12:00:00,16.0,10362.75,8656.0,2744.75,858.25,2394.0
2020-08-22 13:00:00,10.0,10210.5,8496.0,2631.5,865.0,2471.75
2020-08-22 14:00:00,2.85,10345.5,8969.0,2226.25,872.25,2553.25
2020-08-22 15:00:00,4.12,10493.5,9269.0,1820.75,874.5,2557.25
2020-08-22 16:00:00,14.21,10868.25,9426.0,1324.75,871.75,2469.5
2020-08-22 17:00:00,23.18,11764.0,9632.0,695.25,870.25,2279.75
2020-08-22 18:00:00,26.64,12640.75,9760.0,211.75,869.75,2089.75
2020-08-22 19:00:00,30.27,13417.0,9867.0,16.0,864.5,2005.75
2020-08-22 20:00:00,34.43,14012.5,9978.0,0.0,857.75,1985.75
2020-08-22 21:00:00,35.07,14266.25,10094.0,0.0,850.0,1994.0
2020-08-22 22:00:00,33.36,14189.75,10054.0,0.0,847.25,1961.75
2020-08-22 23:00:00,27.4,13747.25,9966.0,0.0,846.25,1921.75
2020-08-23 00:00:00,26.44,13241.25,9811.0,0.0,842.75,1769.25
2020-08-23 01:00:00,24.41,12729.0,9641.0,0.0,841.75,1723.0
2020-08-23 02:00:00,22.14,12380.0,9628.0,0.0,840.0,1659.75
2020-08-23 03:00:00,19.32,12190.5,9616.0,0.0,842.25,1642.5
2020-08-23 04:00:00,14.91,12070.0,9621.0,0.0,844.75,1696.5
2020-08-23 05:00:00,11.84,12038.5,9561.0,90.5,841.75,1795.25
2020-08-23 06:00:00,13.87,11867.5,9524.0,383.75,844.0,1847.5
2020-08-23 07:00:00,19.2,11583.25,9530.0,738.0,843.25,1847.5
2020-08-23 08:00:00,22.19,11115.5,9678.0,1079.0,840.0,1863.75
2020-08-23 09:00:00,17.29,10715.25,9633.0,1453.0,825.5,1881.25
2020-08-23 10:00:00,6.45,10195.75,9498.0,1752.0,799.5,1836.5
2020-08-23 11:00:00,5.0,9560.5,9399.0,2051.5,763.0,1793.75
2020-08-23 12:00:00,15.6,9206.75,8911.0,2345.0,744.0,1708.25
2020-08-23 13:00:00,2.28,8930.75,8612.0,2404.25,709.5,1617.5
2020-08-23 14:00:00,15.6,8911.25,8711.0,2165.75,662.5,1526.0
2020-08-23 15:00:00,18.31,9175.75,9067.0,1776.5,602.25,1363.75
2020-08-23 16:00:00,19.1,9804.75,9377.0,1296.25,483.75,1137.5
2020-08-23 17:00:00,20.1,11002.0,9601.0,698.25,383.5,900.5
2020-08-23 18:00:00,28.0,12159.75,9837.0,212.25,306.0,655.5
2020-08-23 19:00:00,33.41,13164.5,10023.0,12.25,252.5,541.75
2020-08-23 20:00:00,37.32,13791.5,10268.0,0.0,237.5,491.25
2020-08-23 21:00:00,38.87,14109.0,10420.0,0.0,241.5,494.25
2020-08-23 22:00:00,38.07,14158.5,10407.0,0.0,257.75,482.0
2020-08-23 23:00:00,31.99,13702.75,10363.0,0.0,208.5,447.5
2020-08-24 00:00:00,28.73,13173.0,10088.0,0.0,510.0,749.5
2020-08-24 01:00:00,27.95,12744.0,9924.0,0.0,490.25,747.0
2020-08-24 02:00:00,27.14,12447.5,9947.0,0.0,464.75,747.75
2020-08-24 03:00:00,25.5,12300.0,9981.0,0.0,410.25,759.25
2020-08-24 04:00:00,25.5,12305.75,10064.0,0.0,408.25,659.25
2020-08-24 05:00:00,28.9,12562.25,10107.0,71.75,445.0,571.0
2020-08-24 06:00:00,39.79,13062.5,10238.0,337.0,472.75,540.75
2020-08-24 07:00:00,52.69,13508.5,10368.0,829.25,499.75,548.5
2020-08-24 08:00:00,53.13,13747.25,10277.0,1495.25,526.25,634.25
2020-08-24 09:00:00,53.84,13521.75,10327.0,2136.5,519.25,752.5
2020-08-24 10:00:00,47.1,12930.75,10122.0,2576.5,474.0,870.0
2020-08-24 11:00:00,48.0,12561.75,10126.0,2602.5,448.5,959.0
2020-08-24 12:00:00,44.01,12366.0,10196.0,2158.0,477.0,963.75
2020-08-24 13:00:00,42.31,12508.0,10295.0,1513.5,465.25,930.75
2020-08-24 14:00:00,42.1,12651.5,10275.0,945.0,336.25,828.5
2020-08-24 15:00:00,41.2,12908.0,10226.0,564.75,302.25,637.75
2020-08-24 16:00:00,41.92,13198.5,10195.0,353.0,268.5,479.75
2020-08-24 17:00:00,50.25,13814.0,10278.0,208.25,233.25,366.75
2020-08-24 18:00:00,55.87,13989.75,10294.0,76.0,211.0,298.5
2020-08-24 19:00:00,66.33,14463.75,10439.0,7.25,201.75,272.0
2020-08-24 20:00:00,70.16,14869.5,10392.0,0.0,161.0,228.5
2020-08-24 21:00:00,61.44,15094.5,10331.0,0.0,161.0,200.5
2020-08-24 22:00:00,54.9,14925.25,10320.0,0.0,171.5,224.75
2020-08-24 23:00:00,43.97,14371.0,10270.0,0.0,173.75,258.0
2020-08-25 00:00:00,42.77,13665.5,10131.0,0.0,78.25,156.25
2020-08-25 01:00:00,37.96,13102.0,10040.0,0.0,88.0,160.0
2020-08-25 02:00:00,34.48,12765.0,9972.0,0.0,98.75,179.75
2020-08-25 03:00:00,32.76,12588.5,10087.0,0.0,144.0,218.25
2020-08-25 04:00:00,32.68,12504.0,10095.0,0.0,238.0,299.0
2020-08-25 05:00:00,34.7,12645.75,10304.0,50.5,335.5,390.0
2020-08-25 06:00:00,46.6,13118.75,10560.0,184.75,493.75,487.0
2020-08-25 07:00:00,47.24,13474.5,10748.0,300.25,593.75,673.75
2020-08-25 08:00:00,53.04,13330.5,10791.0,356.5,678.5,893.25
2020-08-25 09:00:00,45.24,12891.0,10684.0,363.5,740.0,1131.0
2020-08-25 10:00:00,43.07,12253.0,10648.0,356.75,793.75,1364.75
2020-08-25 11:00:00,41.69,11660.5,10537.0,320.25,824.25,1599.25
2020-08-25 12:00:00,40.07,11287.75,10179.0,273.5,842.5,1835.0
2020-08-25 13:00:00,37.85,11156.5,10138.0,254.0,851.75,2032.75
2020-08-25 14:00:00,35.39,11202.5,10066.0,243.75,861.75,2205.25
2020-08-25 15:00:00,35.0,11468.5,10177.0,207.25,869.5,2328.25
2020-08-25 16:00:00,35.65,12094.75,10255.0,153.25,879.5,2468.0
2020-08-25 17:00:00,38.92,13210.5,10423.0,102.0,889.0,2570.0
2020-08-25 18:00:00,40.99,13944.75,10717.0,44.25,896.25,2672.5
2020-08-25 19:00:00,42.04,14474.25,10822.0,5.5,901.0,2808.75
2020-08-25 20:00:00,34.0,14905.75,10935.0,0.0,903.0,2918.0
2020-08-25 21:00:00,29.7,15141.25,11007.0,0.0,903.0,2991.75
2020-08-25 22:00:00,22.2,15018.25,11046.0,0.0,901.25,3029.25
2020-08-25 23:00:00,20.07,14441.5,10940.0,0.0,896.75,3073.5
2020-08-26 00:00:00,16.2,13120.25,11428.0,0.0,882.75,3079.25
2020-08-26 01:00:00,3.55,12512.0,11214.0,0.0,876.25,3091.0
2020-08-26 02:00:00,3.67,12209.25,11105.0,0.0,875.0,3114.5
2020-08-26 03:00:00,5.31,12070.0,10938.0,0.0,877.5,3122.75
2020-08-26 04:00:00,3.38,12001.0,11012.0,0.0,878.25,3122.25
2020-08-26 05:00:00,17.19,12192.0,11343.0,12.25,887.0,3132.25
2020-08-26 06:00:00,31.09,12756.75,11597.0,49.5,895.75,3150.75
2020-08-26 07:00:00,37.09,13228.75,11825.0,104.0,898.0,3154.75
2020-08-26 08:00:00,37.81,13330.25,11893.0,184.25,896.75,3124.0
2020-08-26 09:00:00,34.79,12980.0,11565.0,284.0,891.5,3058.75
2020-08-26 10:00:00,37.0,12218.5,10853.0,384.5,888.25,2997.5
2020-08-26 11:00:00,22.7,11666.25,10454.0,470.5,887.5,2940.5
2020-08-26 12:00:00,27.4,11352.25,10151.0,554.25,886.0,2916.25
2020-08-26 13:00:00,27.4,11232.75,10147.0,664.0,886.0,2934.75
2020-08-26 14:00:00,22.0,11283.5,10170.0,716.75,886.0,2928.0
2020-08-26 15:00:00,21.4,11711.0,10812.0,649.0,882.25,2854.25
2020-08-26 16:00:00,22.0,12279.0,11037.0,501.5,873.0,2701.75
2020-08-26 17:00:00,21.5,13372.0,11475.0,288.5,866.0,2507.75
2020-08-26 18:00:00,29.46,13948.0,11723.0,89.75,851.25,2245.0
2020-08-26 19:00:00,32.0,14491.75,11708.0,5.25,799.75,1902.5
2020-08-26 20:00:00,32.32,14867.5,11800.0,0.0,681.0,1522.0
2020-08-26 21:00:00,35.9,14947.5,11834.0,0.0,515.5,1208.75
2020-08-26 22:00:00,40.1,14603.5,11661.0,0.0,385.5,908.25
2020-08-26 23:00:00,34.29,13997.0,11421.0,0.0,281.75,673.5
2020-08-27 00:00:00,25.85,13265.25,11260.0,0.0,186.75,681.0
2020-08-27 01:00:00,24.4,12674.5,11040.0,0.0,140.25,509.75
2020-08-27 02:00:00,23.57,12337.5,10896.0,0.0,112.75,399.0
2020-08-27 03:00:00,23.57,12170.0,10896.0,0.0,94.25,310.5
2020-08-27 04:00:00,26.05,12178.5,10955.0,0.0,80.0,257.0
2020-08-27 05:00:00,29.58,12344.5,11022.0,74.5,70.0,171.75
2020-08-27 06:00:00,42.93,12894.25,11416.0,327.75,68.5,115.25
2020-08-27 07:00:00,47.78,13550.25,11797.0,668.0,67.0,95.5
2020-08-27 08:00:00,51.92,13782.5,11963.0,975.0,71.5,94.25
2020-08-27 09:00:00,61.59,13647.25,12023.0,1201.5,81.75,84.5
2020-08-27 10:00:00,38.41,13239.0,11757.0,1414.75,103.75,92.0
2020-08-27 11:00:00,40.99,12878.75,11647.0,1646.75,110.75,115.0
2020-08-27 12:00:00,38.5,12662.5,11454.0,1798.0,122.5,159.0
2020-08-27 13:00:00,37.4,12465.75,11232.0,1784.25,163.5,180.5
2020-08-27 14:00:00,42.83,12455.0,11111.0,1678.75,126.5,133.5
2020-08-27 15:00:00,46.91,12599.0,11246.0,1412.25,87.5,112.5
2020-08-27 16:00:00,47.87,13037.0,11479.0,869.75,95.25,123.75
2020-08-27 17:00:00,59.59,13962.75,11595.0,355.25,92.75,134.25
2020-08-27 18:00:00,70.39,14610.75,11655.0,91.75,96.0,166.5
2020-08-27 19:00:00,89.91,15001.75,11590.0,4.75,104.5,215.25
2020-08-27 20:00:00,90.0,15306.0,11515.0,0.0,133.0,263.0
2020-08-27 21:00:00,69.0,15269.25,11436.0,0.0,169.75,301.75
2020-08-27 22:00:00,57.9,14896.0,11257.0,0.0,195.5,387.0
2020-08-27 23:00:00,46.13,14312.0,11115.0,0.0,245.75,542.75
2020-08-28 00:00:00,39.9,13548.25,10755.0,0.0,818.5,1557.0
2020-08-28 01:00:00,30.16,12939.75,10574.0,0.0,836.75,1633.75
2020-08-28 02:00:00,28.23,12571.75,10397.0,0.0,847.0,1756.25
2020-08-28 03:00:00,27.21,12359.0,10404.0,0.0,849.5,1804.25
2020-08-28 04:00:00,29.55,12288.5,10138.0,0.0,847.75,1780.75
2020-08-28 05:00:00,31.4,12464.5,10494.0,82.5,844.0,1772.0
2020-08-28 06:00:00,40.8,13028.5,10805.0,381.25,845.0,1817.25
2020-08-28 07:00:00,45.71,13620.0,11039.0,824.25,840.0,1867.5
2020-08-28 08:00:00,47.85,13916.25,11356.0,1310.0,840.75,1902.0
2020-08-28 09:00:00,48.0,13751.75,11359.0,1749.5,829.25,1892.25
2020-08-28 10:00:00,45.6,13042.25,11053.0,2026.5,797.75,1798.75
2020-08-28 11:00:00,40.91,12351.25,10660.0,2110.75,754.25,1625.25
2020-08-28 12:00:00,31.3,11855.75,10427.0,1964.25,711.25,1480.5
2020-08-28 13:00:00,28.53,11663.25,10078.0,1809.75,655.0,1289.5
2020-08-28 14:00:00,33.47,11463.0,10177.0,1602.0,606.25,1060.0
2020-08-28 15:00:00,38.25,11761.0,10429.0,1153.25,541.25,936.75
2020-08-28 16:00:00,38.25,12257.5,10787.0,742.5,537.75,821.25
2020-08-28 17:00:00,45.08,13182.25,10908.0,401.5,564.5,719.0
2020-08-28 18:00:00,47.98,13815.25,10963.0,111.0,587.5,679.25
2020-08-28 19:00:00,52.11,14414.25,10971.0,2.5,597.5,712.5
2020-08-28 20:00:00,50.35,14731.5,10989.0,0.0,606.75,858.0
2020-08-28 21:00:00,46.66,14816.25,11050.0,0.0,597.75,995.75
2020-08-28 22:00:00,42.36,14475.0,11102.0,0.0,568.5,1111.75
2020-08-28 23:00:00,39.19,13966.25,10922.0,0.0,581.5,1214.0
2020-08-29 00:00:00,36.82,13817.25,9660.0,0.0,382.75,755.5
2020-08-29 01:00:00,33.76,13183.0,9114.0,0.0,384.75,808.5
2020-08-29 02:00:00,30.74,12810.0,8792.0,0.0,383.5,884.75
2020-08-29 03:00:00,29.27,12578.25,8700.0,0.0,366.25,922.5
2020-08-29 04:00:00,28.31,12412.25,8711.0,0.0,304.75,973.0
2020-08-29 05:00:00,29.0,12372.5,8763.0,59.25,260.25,1007.75
2020-08-29 06:00:00,29.6,12390.0,8815.0,268.5,265.5,1005.5
2020-08-29 07:00:00,31.76,12314.25,8725.0,579.75,286.0,980.5
2020-08-29 08:00:00,35.94,11909.5,8630.0,923.5,280.5,982.25
2020-08-29 09:00:00,38.3,11441.75,8398.0,1234.25,283.75,964.5
2020-08-29 10:00:00,36.84,10955.75,8153.0,1432.5,344.25,879.0
2020-08-29 11:00:00,35.85,10475.25,7859.0,1601.5,460.0,828.25
2020-08-29 12:00:00,27.0,10117.5,7593.0,1778.0,404.25,798.5
2020-08-29 13:00:00,27.12,9991.5,7411.0,1860.75,417.0,721.5
2020-08-29 14:00:00,28.24,10037.25,7532.0,1673.0,499.25,721.0
2020-08-29 15:00:00,31.67,10303.75,7807.0,1265.25,501.5,672.5
2020-08-29 16:00:00,34.71,10746.25,7849.0,847.75,507.75,559.75
2020-08-29 17:00:00,37.0,11608.5,8193.0,451.75,481.0,504.25
2020-08-29 18:00:00,43.98,12536.75,8639.0,129.25,400.25,439.75
2020-08-29 19:00:00,46.39,13358.0,8742.0,1.5,391.75,402.75
2020-08-29 20:00:00,46.91,13891.25,8926.0,0.0,342.75,411.5
2020-08-29 21:00:00,44.99,14134.0,8974.0,0.0,288.5,372.25
2020-08-29 22:00:00,43.0,13997.75,8893.0,0.0,320.0,299.75
2020-08-29 23:00:00,39.26,13540.5,8803.0,0.0,345.5,243.0
2020-08-30 00:00:00,38.2,13024.5,8560.0,0.0,445.75,482.0
2020-08-30 01:00:00,34.98,12519.75,8324.0,0.0,496.5,508.0
