Date,Price,Load_F,Gen_F_Tot,Gen_F_Sol,Gen_F_W_OFF,Gen_F_W_ON
2021-02-16 04:00:00,42.35,52557.75,49305.0,0.0,1848.5,8879.25
2021-02-16 05:00:00,44.97,55382.5,51841.0,0.0,2204.0,8640.75
2021-02-16 06:00:00,50.44,61939.0,59634.0,0.0,2600.75,8597.0
2021-02-16 07:00:00,63.43,66983.0,65290.0,48.25,2972.75,8716.75
2021-02-16 08:00:00,67.64,68995.75,68647.0,666.75,3481.75,8738.25
2021-02-16 09:00:00,68.85,69790.25,69520.0,1931.25,3970.5,8872.25
2021-02-16 10:00:00,63.55,70292.0,69705.0,3704.75,4376.75,9004.25
2021-02-16 11:00:00,63.85,71677.25,70102.0,5648.75,4747.75,8941.5
2021-02-16 12:00:00,59.43,71247.0,70746.0,7220.0,4926.25,8950.5
2021-02-16 13:00:00,55.66,69933.75,70435.0,7901.75,4916.0,9213.5
2021-02-16 14:00:00,48.38,68807.25,69263.0,7296.75,4853.25,9994.5
2021-02-16 15:00:00,46.23,67748.25,67386.0,5131.25,4747.5,11361.5
2021-02-16 16:00:00,47.05,66806.75,66625.0,2206.25,4660.75,13013.25
2021-02-16 17:00:00,54.77,68179.5,69436.0,238.25,4604.25,15032.0
2021-02-16 18:00:00,62.7,70228.75,73473.0,0.0,4587.5,17240.5
2021-02-16 19:00:00,55.27,68811.5,74781.0,0.0,4523.25,19059.25
2021-02-16 20:00:00,48.86,65643.75,73831.0,0.0,4384.75,20212.0
2021-02-16 21:00:00,48.24,62424.75,70631.0,0.0,4289.25,21161.75
2021-02-16 22:00:00,47.38,60460.75,68131.0,0.0,4319.75,21671.0
2021-02-16 23:00:00,43.05,57125.0,64738.0,0.0,4465.0,22067.5
2021-02-17 00:00:00,42.01,53255.75,60676.0,0.0,4975.5,21377.5
2021-02-17 01:00:00,41.36,51227.5,59247.0,0.0,4881.0,22122.0
2021-02-17 02:00:00,40.0,50441.25,58521.0,0.0,4795.75,22711.5
2021-02-17 03:00:00,37.4,50667.25,58898.0,0.0,4610.5,23257.5
2021-02-17 04:00:00,38.04,51826.0,59758.0,0.0,4366.0,23556.25
2021-02-17 05:00:00,38.69,54675.0,60747.0,0.0,4171.75,23602.25
2021-02-17 06:00:00,40.61,61286.75,65324.0,0.0,4071.5,23831.5
2021-02-17 07:00:00,52.12,67130.75,72227.0,93.75,4101.0,23680.75
2021-02-17 08:00:00,60.08,69174.5,76511.0,1177.25,4227.25,23298.5
2021-02-17 09:00:00,61.19,69860.5,77344.0,3091.5,4364.0,22724.5
2021-02-17 10:00:00,56.39,70315.75,75599.0,5188.5,4587.75,22092.75
2021-02-17 11:00:00,51.8,71931.0,76323.0,7166.5,4758.0,21620.5
2021-02-17 12:00:00,46.46,71512.25,75780.0,8467.75,4801.0,21032.25
2021-02-17 13:00:00,43.94,70139.75,74058.0,8771.0,4923.5,19928.5
2021-02-17 14:00:00,45.33,68787.5,71143.0,7913.0,5114.75,17985.5
2021-02-17 15:00:00,46.2,67888.25,68453.0,5615.0,5253.0,15636.5
2021-02-17 16:00:00,53.8,66967.25,66381.0,2475.25,5347.25,13930.0
2021-02-17 17:00:00,61.0,68447.25,67149.0,273.25,5392.75,13311.5
2021-02-17 18:00:00,71.27,70233.25,69453.0,0.0,5360.0,13295.0
2021-02-17 19:00:00,65.73,68927.75,69897.0,0.0,5198.75,13322.75
2021-02-17 20:00:00,57.6,65601.25,66751.0,0.0,5016.5,13054.25
2021-02-17 21:00:00,48.37,62184.75,62630.0,0.0,4881.75,12725.5
2021-02-17 22:00:00,47.58,59946.75,59586.0,0.0,4811.5,12323.0
2021-02-17 23:00:00,44.99,56570.25,55944.0,0.0,4776.0,11859.0
2021-02-18 00:00:00,42.26,53589.25,52547.0,0.0,5371.5,11225.75
2021-02-18 01:00:00,41.01,51256.0,51867.0,0.0,5291.75,10874.25
2021-02-18 02:00:00,39.1,50723.5,51267.0,0.0,5402.25,10588.5
2021-02-18 03:00:00,38.77,50996.0,50396.0,0.0,5437.5,10376.5
2021-02-18 04:00:00,37.78,52091.0,50994.0,0.0,5421.5,10291.5
2021-02-18 05:00:00,40.05,54867.25,52800.0,0.0,5450.0,10450.25
2021-02-18 06:00:00,45.96,61300.25,58635.0,0.0,5447.5,11024.75
2021-02-18 07:00:00,60.16,66500.75,65493.0,241.75,5498.25,11861.75
2021-02-18 08:00:00,61.9,68805.5,70509.0,2666.25,5545.25,12577.75
2021-02-18 09:00:00,59.15,69382.75,72740.0,6809.75,5619.0,12832.25
2021-02-18 10:00:00,50.96,70477.0,73658.0,10813.75,5709.5,12321.25
2021-02-18 11:00:00,48.46,71704.75,74768.0,13664.25,5807.75,11618.0
2021-02-18 12:00:00,45.38,71209.25,74411.0,14493.0,5861.0,11757.75
2021-02-18 13:00:00,43.53,70000.25,72758.0,13363.25,5893.5,12755.25
2021-02-18 14:00:00,43.61,68464.75,71132.0,10447.75,5919.25,14374.75
2021-02-18 15:00:00,42.64,67433.0,69210.0,6525.75,5950.0,16767.5
2021-02-18 16:00:00,43.49,66488.75,68879.0,2750.75,6039.0,19908.5
2021-02-18 17:00:00,47.6,67942.25,72858.0,307.0,6185.75,23262.25
2021-02-18 18:00:00,54.0,69914.5,76520.0,0.0,6317.0,25854.0
2021-02-18 19:00:00,48.38,68813.75,77764.0,0.0,6394.25,27019.0
2021-02-18 20:00:00,42.0,65471.5,74295.0,0.0,6403.25,27301.75
2021-02-18 21:00:00,39.42,62328.5,71719.0,0.0,6340.75,27369.5
2021-02-18 22:00:00,37.59,59992.5,69491.0,0.0,6211.0,26944.25
2021-02-18 23:00:00,36.41,56461.0,65994.0,0.0,6088.0,26404.0
2021-02-19 00:00:00,37.1,52493.75,62223.0,0.0,6267.5,25861.5
2021-02-19 01:00:00,37.02,50369.25,61512.0,0.0,6202.25,24944.75
2021-02-19 02:00:00,36.94,49598.5,60613.0,0.0,6328.0,24074.75
2021-02-19 03:00:00,36.03,49821.5,59820.0,0.0,6323.25,23353.5
2021-02-19 04:00:00,36.7,50857.0,59890.0,0.0,6266.75,22096.0
2021-02-19 05:00:00,38.96,53403.25,60700.0,0.0,6148.0,20366.75
2021-02-19 06:00:00,43.63,59382.5,64187.0,0.0,5938.25,19164.0
2021-02-19 07:00:00,55.94,65146.25,68166.0,294.75,5793.75,17813.5
2021-02-19 08:00:00,60.39,67653.25,71786.0,2980.75,5617.0,16086.0
2021-02-19 09:00:00,58.0,68075.0,73063.0,7254.75,5463.75,14332.25
2021-02-19 10:00:00,52.7,68810.5,73111.0,11321.75,5264.25,12838.75
2021-02-19 11:00:00,47.62,70206.0,73706.0,14276.75,5215.75,11509.25
2021-02-19 12:00:00,46.18,69551.25,73095.0,15700.75,5200.25,10126.25
2021-02-19 13:00:00,43.4,67983.75,70266.0,15330.5,5102.75,8755.75
2021-02-19 14:00:00,43.59,65988.5,65968.0,13083.25,4994.5,7533.0
2021-02-19 15:00:00,49.92,64827.0,61246.0,8827.0,4922.5,6560.5
2021-02-19 16:00:00,56.84,63959.75,57008.0,3834.25,5020.75,6053.75
2021-02-19 17:00:00,60.99,65385.25,58823.0,476.25,5206.5,6934.25
2021-02-19 18:00:00,62.53,67136.25,62010.0,0.0,5440.75,8847.25
2021-02-19 19:00:00,57.97,65834.5,63867.0,0.0,5614.25,10829.75
2021-02-19 20:00:00,49.04,62284.25,60952.0,0.0,5651.0,12047.0
2021-02-19 21:00:00,45.86,59165.5,58675.0,0.0,5565.75,12846.5
2021-02-19 22:00:00,46.06,57238.5,57785.0,0.0,5496.75,13130.0
2021-02-19 23:00:00,41.68,53900.5,54337.0,0.0,5329.25,13107.25
2021-02-20 00:00:00,39.51,52547.0,52530.0,0.0,5818.0,13740.75
2021-02-20 01:00:00,37.66,49753.25,52295.0,0.0,5565.5,13900.0
2021-02-20 02:00:00,36.35,48915.5,51747.0,0.0,5571.25,14195.25
2021-02-20 03:00:00,35.02,48512.5,51294.0,0.0,5556.75,14478.75
2021-02-20 04:00:00,35.02,48842.25,51289.0,0.0,5565.5,14682.75
2021-02-20 05:00:00,32.95,48672.0,51937.0,0.0,5618.5,14951.0
2021-02-20 06:00:00,35.07,49564.5,52873.0,0.0,5620.75,15257.75
2021-02-20 07:00:00,37.01,52193.5,54083.0,543.25,5699.25,15327.75
2021-02-20 08:00:00,38.95,56018.75,57995.0,4423.0,5773.25,15085.5
2021-02-20 09:00:00,38.25,59046.75,62688.0,10148.75,5848.5,13969.5
2021-02-20 10:00:00,33.53,60449.0,65754.0,15588.75,5915.75,11858.75
2021-02-20 11:00:00,30.45,61623.0,67303.0,19526.75,5947.25,9759.25
2021-02-20 12:00:00,29.18,60962.25,68301.0,21491.0,5916.0,9036.25
2021-02-20 13:00:00,23.11,59079.75,66795.0,20904.75,5894.0,9071.0
2021-02-20 14:00:00,20.36,57071.25,62944.0,17680.25,5883.0,9384.75
2021-02-20 15:00:00,27.16,56528.0,58722.0,11931.25,5942.75,10201.5
2021-02-20 16:00:00,36.31,56552.5,56239.0,5250.25,6042.5,12645.5
2021-02-20 17:00:00,40.65,58916.0,59099.0,744.0,6139.5,16770.25
2021-02-20 18:00:00,44.91,61596.5,65163.0,0.0,6246.5,20651.5
2021-02-20 19:00:00,40.82,60344.25,67212.0,0.0,6279.25,22854.5
2021-02-20 20:00:00,35.3,56805.5,64592.0,0.0,6271.25,23540.0
2021-02-20 21:00:00,26.97,54276.0,62445.0,0.0,6220.25,23578.0
2021-02-20 22:00:00,32.08,53813.5,61495.0,0.0,6291.0,22835.75
2021-02-20 23:00:00,30.51,51592.5,60034.0,0.0,6233.25,22250.25
2021-02-21 00:00:00,19.11,47165.0,55867.0,0.0,6216.25,21413.25
2021-02-21 01:00:00,16.95,45070.5,53639.0,0.0,5995.25,20767.5
2021-02-21 02:00:00,23.11,44220.25,52927.0,0.0,5980.5,20080.75
2021-02-21 03:00:00,13.44,43863.75,51711.0,0.0,5956.5,19375.0
2021-02-21 04:00:00,12.18,43933.75,50655.0,0.0,5906.25,18577.5
2021-02-21 05:00:00,18.91,43749.0,50176.0,0.0,5826.0,17760.25
2021-02-21 06:00:00,19.13,43670.25,49799.0,0.0,5596.0,17060.75
2021-02-21 07:00:00,29.01,45080.75,51353.0,651.75,5343.25,16083.0
2021-02-21 08:00:00,31.36,47910.75,55092.0,5123.0,5028.25,14590.5
2021-02-21 09:00:00,34.58,51023.25,59208.0,11544.25,4780.5,11955.5
2021-02-21 10:00:00,31.45,52859.5,61945.0,17548.5,4501.25,8587.25
2021-02-21 11:00:00,32.08,55514.25,64085.0,21759.0,4115.75,5843.5
2021-02-21 12:00:00,32.68,55154.75,64051.0,23744.75,3562.5,4582.25
2021-02-21 13:00:00,25.47,53314.75,60285.0,23007.25,2898.5,4079.75
2021-02-21 14:00:00,25.76,51463.25,55273.0,19418.0,2283.0,3894.25
2021-02-21 15:00:00,35.09,50791.75,49616.0,13243.25,1843.0,4064.0
2021-02-21 16:00:00,43.42,51161.25,45758.0,5989.5,1672.75,5212.0
2021-02-21 17:00:00,55.18,54170.5,48284.0,880.0,1813.0,7544.5
2021-02-21 18:00:00,58.06,57732.75,53055.0,0.0,2242.5,10101.0
2021-02-21 19:00:00,56.61,57164.5,55381.0,0.0,2634.25,11786.0
2021-02-21 20:00:00,50.11,54926.5,53954.0,0.0,2715.5,12282.25
2021-02-21 21:00:00,41.94,53146.25,51370.0,0.0,2603.25,12226.25
2021-02-21 22:00:00,43.87,52841.75,50034.0,0.0,2514.0,11815.25
2021-02-21 23:00:00,40.64,50354.0,48394.0,0.0,2488.75,11307.25
2021-02-22 00:00:00,40.04,48083.0,45614.0,0.0,1935.0,10546.0
2021-02-22 01:00:00,39.41,46324.25,45460.0,0.0,2362.25,10507.5
2021-02-22 02:00:00,38.01,46036.75,45191.0,0.0,2741.0,10509.75
2021-02-22 03:00:00,37.77,46340.0,45500.0,0.0,3008.5,10486.0
2021-02-22 04:00:00,37.22,47720.25,46534.0,0.0,3158.25,10397.25
2021-02-22 05:00:00,39.29,51155.5,49910.0,0.0,3351.75,10464.75
2021-02-22 06:00:00,49.49,58697.25,55767.0,0.0,3607.5,10636.75
2021-02-22 07:00:00,57.85,64664.0,61795.0,697.5,3838.0,10602.25
2021-02-22 08:00:00,58.99,66877.0,66791.0,5056.0,3953.5,10074.75
2021-02-22 09:00:00,55.04,67442.25,69694.0,11093.75,4033.5,8567.75
2021-02-22 10:00:00,46.88,67866.25,70566.0,16581.25,4134.5,6242.25
2021-02-22 11:00:00,45.52,69818.0,71326.0,20432.75,4246.25,4250.25
2021-02-22 12:00:00,44.52,69638.5,71720.0,22316.0,4253.5,3258.0
2021-02-22 13:00:00,43.59,68553.5,69285.0,21683.25,4082.5,3017.75
2021-02-22 14:00:00,44.75,67140.25,65698.0,18380.5,3884.25,2994.0
2021-02-22 15:00:00,51.97,66505.25,61848.0,12540.25,3776.0,3186.5
2021-02-22 16:00:00,59.24,65779.25,57565.0,5694.0,3713.75,4024.5
2021-02-22 17:00:00,66.6,67470.75,58543.0,862.75,3679.75,5702.75
2021-02-22 18:00:00,72.9,69317.5,61204.0,0.0,3807.5,7697.0
2021-02-22 19:00:00,65.68,68248.25,62869.0,0.0,3986.5,9060.5
2021-02-22 20:00:00,57.97,64917.25,61003.0,0.0,4093.0,9835.5
2021-02-22 21:00:00,51.9,61460.5,58443.0,0.0,4224.25,10471.75
2021-02-22 22:00:00,49.0,59089.25,57167.0,0.0,4462.75,10762.25
2021-02-22 23:00:00,44.06,55624.75,54024.0,0.0,4520.25,10926.25
2021-02-23 00:00:00,41.71,52042.75,52999.0,0.0,4353.5,11914.25
2021-02-23 01:00:00,40.13,49774.5,50495.0,0.0,3673.75,11954.25
2021-02-23 02:00:00,39.17,48953.0,48383.0,0.0,3104.0,11885.5
2021-02-23 03:00:00,37.73,49110.5,47148.0,0.0,2781.5,11737.75
2021-02-23 04:00:00,37.63,49966.0,47530.0,0.0,2679.0,11655.75
2021-02-23 05:00:00,39.06,52600.5,50022.0,0.0,2875.5,11964.25
2021-02-23 06:00:00,43.16,58906.25,56201.0,0.0,3366.5,12487.75
2021-02-23 07:00:00,56.95,65467.25,61819.0,638.0,3890.25,12812.0
2021-02-23 08:00:00,59.22,68038.0,66926.0,4166.25,4208.25,12736.5
2021-02-23 09:00:00,56.2,68573.0,69112.0,9376.5,4290.25,11853.5
2021-02-23 10:00:00,49.87,69052.75,69369.0,14412.25,4337.0,10198.25
2021-02-23 11:00:00,41.86,70717.5,70505.0,17911.25,4450.25,9078.25
2021-02-23 12:00:00,39.9,70264.25,70746.0,19411.75,4501.75,9229.25
2021-02-23 13:00:00,38.9,69060.25,69254.0,18816.0,4467.25,9471.0
2021-02-23 14:00:00,39.0,67679.5,66219.0,15958.75,4449.25,9449.25
2021-02-23 15:00:00,39.74,66790.75,62468.0,10860.5,4476.25,8917.5
2021-02-23 16:00:00,47.37,65868.25,59553.0,4967.25,4578.25,8398.25
2021-02-23 17:00:00,59.45,67379.5,61562.0,804.5,4705.25,9007.25
2021-02-23 18:00:00,58.37,69692.25,64264.0,0.0,4815.5,10354.0
2021-02-23 19:00:00,58.03,68537.5,65739.0,0.0,4944.5,11755.75
2021-02-23 20:00:00,51.29,65107.5,63858.0,0.0,5137.0,12759.75
2021-02-23 21:00:00,43.96,61542.5,60079.0,0.0,5335.75,13647.75
2021-02-23 22:00:00,40.1,58952.5,57704.0,0.0,5561.75,14192.25
2021-02-23 23:00:00,35.22,55446.25,55330.0,0.0,5642.0,14530.25
2021-02-24 00:00:00,20.62,50670.25,53692.0,0.0,6057.25,17216.5
2021-02-24 01:00:00,20.39,48279.25,53406.0,0.0,5935.25,17463.0
2021-02-24 02:00:00,22.82,47691.0,52971.0,0.0,5962.25,17460.0
2021-02-24 03:00:00,15.79,47795.0,52323.0,0.0,5989.0,17363.5
2021-02-24 04:00:00,19.25,48866.5,52776.0,0.0,6028.75,17212.0
2021-02-24 05:00:00,21.94,51583.25,54236.0,0.0,6066.25,17087.0
2021-02-24 06:00:00,38.19,58648.25,59139.0,0.0,5994.0,17285.0
2021-02-24 07:00:00,46.27,63862.5,65463.0,968.25,6054.25,17170.75
2021-02-24 08:00:00,53.38,66505.25,71933.0,5936.0,6115.75,16496.25
2021-02-24 09:00:00,43.89,66965.75,74108.0,12789.75,6170.75,14551.75
2021-02-24 10:00:00,38.02,67584.0,74864.0,18635.5,6191.25,11660.25
2021-02-24 11:00:00,36.04,69134.0,75914.0,22332.75,6183.5,9843.5
2021-02-24 12:00:00,33.43,68528.5,76117.0,23720.25,6166.0,9425.75
